13 1677749257 0.000338 1.000000 0.000182 0.000500 0.000000
13 1677749258 0.000338 1.000000 0.000182 0.000500 0.000000
13 1677749259 0.000338 1.000000 0.000182 0.000500 0.000000
13 1677749260 0.000338 1.000000 0.000182 0.000500 0.000000
13 1677749261 0.000338 1.000000 0.000182 0.000500 0.000000
13 1677749267 0.000337 1.000000 0.000184 0.000749 0.000000
13 1677749268 0.000337 1.000000 0.000184 0.000749 0.000000
13 1677749269 0.000337 1.000000 0.000184 0.000749 0.000000
13 1677749270 0.000337 1.000000 0.000184 0.000749 0.000000
13 1677749271 0.000337 1.000000 0.000184 0.000749 0.000000
16 1677749272 7.123886 1.000000 7.038985 7.204847 50.753858
16 1677749273 7.123886 1.000000 7.038985 7.204847 50.753858
16 1677749274 7.123886 1.000000 7.038985 7.204847 50.753858
16 1677749275 7.123886 1.000000 7.038985 7.204847 50.753858
16 1677749276 7.123886 1.000000 7.038985 7.204847 50.753858
16 1677749277 7.026265 0.400000 6.990967 7.061562 19.747856
16 1677749278 7.026265 0.400000 6.990967 7.061562 19.747856
16 1677749279 7.026265 0.400000 6.990967 7.061562 19.747856
16 1677749280 7.026265 0.400000 6.990967 7.061562 19.747856
16 1677749281 7.026265 0.400000 6.990967 7.061562 19.747856
16 1677749282 7.026713 1.600000 6.982568 7.069548 79.001110
16 1677749283 7.026713 1.600000 6.982568 7.069548 79.001110
16 1677749284 7.026713 1.600000 6.982568 7.069548 79.001110
16 1677749285 7.026713 1.600000 6.982568 7.069548 79.001110
16 1677749286 7.026713 1.600000 6.982568 7.069548 79.001110
16 1677749287 6.982521 2.000000 6.936647 7.041777 97.513226
16 1677749288 6.982521 2.000000 6.936647 7.041777 97.513226
16 1677749289 6.982521 2.000000 6.936647 7.041777 97.513226
16 1677749290 6.982521 2.000000 6.936647 7.041777 97.513226
16 1677749291 6.982521 2.000000 6.936647 7.041777 97.513226
16 1677749292 6.972214 1.000000 6.932209 7.018501 48.612608
34 1677749355 0.000011 1.250000 0.000009 0.000014 0.000000
34 1677749354 0.000011 1.250000 0.000009 0.000014 0.000000
34 1677749353 0.000011 1.250000 0.000009 0.000014 0.000000
34 1677749352 0.000011 1.250000 0.000009 0.000014 0.000000
34 1677749346 0.000015 0.800000 0.000012 0.000018 0.000000
34 1677749345 0.000015 0.800000 0.000012 0.000018 0.000000
34 1677749344 0.000015 0.800000 0.000012 0.000018 0.000000
34 1677749343 0.000015 0.800000 0.000012 0.000018 0.000000
34 1677749342 0.000015 0.800000 0.000012 0.000018 0.000000
34 1677749341 0.000008 0.200000 0.000008 0.000008 0.000000
34 1677749340 0.000008 0.200000 0.000008 0.000008 0.000000
34 1677749339 0.000008 0.200000 0.000008 0.000008 0.000000
34 1677749338 0.000008 0.200000 0.000008 0.000008 0.000000
34 1677749337 0.000008 0.200000 0.000008 0.000008 0.000000
16 1677749355 7.001936 1.250000 6.972910 7.057179 61.284963
16 1677749354 7.001936 1.250000 6.972910 7.057179 61.284963
16 1677749353 7.001936 1.250000 6.972910 7.057179 61.284963
16 1677749352 7.001936 1.250000 6.972910 7.057179 61.284963
16 1677749351 6.997832 1.000000 6.963740 7.038111 48.970485
16 1677749350 6.997832 1.000000 6.963740 7.038111 48.970485
16 1677749349 6.997832 1.000000 6.963740 7.038111 48.970485
16 1677749348 6.997832 1.000000 6.963740 7.038111 48.970485
16 1677749347 6.997832 1.000000 6.963740 7.038111 48.970485
16 1677749346 6.882743 0.800000 6.857795 6.925283 37.898275
16 1677749345 6.882743 0.800000 6.857795 6.925283 37.898275
16 1677749344 6.882743 0.800000 6.857795 6.925283 37.898275
16 1677749343 6.882743 0.800000 6.857795 6.925283 37.898275
16 1677749342 6.882743 0.800000 6.857795 6.925283 37.898275
16 1677749341 6.996317 2.000000 6.964691 7.025156 97.897667
16 1677749340 6.996317 2.000000 6.964691 7.025156 97.897667
16 1677749339 6.996317 2.000000 6.964691 7.025156 97.897667
16 1677749338 6.996317 2.000000 6.964691 7.025156 97.897667
16 1677749337 6.996317 2.000000 6.964691 7.025156 97.897667
16 1677749336 6.977417 1.000000 6.929902 7.012331 48.685208
16 1677749335 6.977417 1.000000 6.929902 7.012331 48.685208
16 1677749334 6.977417 1.000000 6.929902 7.012331 48.685208
16 1677749333 6.977417 1.000000 6.929902 7.012331 48.685208
16 1677749332 6.977417 1.000000 6.929902 7.012331 48.685208
16 1677749331 7.007868 1.000000 6.990319 7.020172 49.110321
16 1677749330 7.007868 1.000000 6.990319 7.020172 49.110321
16 1677749329 7.007868 1.000000 6.990319 7.020172 49.110321
16 1677749328 7.007868 1.000000 6.990319 7.020172 49.110321
16 1677749327 7.007868 1.000000 6.990319 7.020172 49.110321
16 1677749326 6.985749 2.000000 6.944459 7.023534 97.602909
16 1677749325 6.985749 2.000000 6.944459 7.023534 97.602909
16 1677749324 6.985749 2.000000 6.944459 7.023534 97.602909
16 1677749323 6.985749 2.000000 6.944459 7.023534 97.602909
16 1677749322 6.985749 2.000000 6.944459 7.023534 97.602909
16 1677749321 6.973879 1.200000 6.937546 7.035979 58.363266
16 1677749320 6.973879 1.200000 6.937546 7.035979 58.363266
16 1677749319 6.973879 1.200000 6.937546 7.035979 58.363266
16 1677749318 6.973879 1.200000 6.937546 7.035979 58.363266
16 1677749317 6.973879 1.200000 6.937546 7.035979 58.363266
16 1677749316 6.989473 1.800000 6.945728 7.033492 87.936188
16 1677749315 6.989473 1.800000 6.945728 7.033492 87.936188
16 1677749314 6.989473 1.800000 6.945728 7.033492 87.936188
16 1677749313 6.989473 1.800000 6.945728 7.033492 87.936188
16 1677749312 6.989473 1.800000 6.945728 7.033492 87.936188
16 1677749311 6.995757 1.000000 6.970295 7.034417 48.941173
16 1677749310 6.995757 1.000000 6.970295 7.034417 48.941173
16 1677749309 6.995757 1.000000 6.970295 7.034417 48.941173
16 1677749308 6.995757 1.000000 6.970295 7.034417 48.941173
16 1677749307 6.995757 1.000000 6.970295 7.034417 48.941173
16 1677749306 6.991326 2.000000 6.951741 7.030331 97.758032
16 1677749305 6.991326 2.000000 6.951741 7.030331 97.758032
16 1677749304 6.991326 2.000000 6.951741 7.030331 97.758032
16 1677749303 6.991326 2.000000 6.951741 7.030331 97.758032
16 1677749302 6.991326 2.000000 6.951741 7.030331 97.758032
16 1677749301 6.987998 1.000000 6.957837 7.034051 48.832759
16 1677749300 6.987998 1.000000 6.957837 7.034051 48.832759
16 1677749299 6.987998 1.000000 6.957837 7.034051 48.832759
16 1677749298 6.987998 1.000000 6.957837 7.034051 48.832759
16 1677749297 6.987998 1.000000 6.957837 7.034051 48.832759
16 1677749296 6.972214 1.000000 6.932209 7.018501 48.612608
16 1677749295 6.972214 1.000000 6.932209 7.018501 48.612608
16 1677749294 6.972214 1.000000 6.932209 7.018501 48.612608
16 1677749293 6.972214 1.000000 6.932209 7.018501 48.612608
