29 1677749272 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749273 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749274 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749275 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749276 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749277 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749278 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749279 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749280 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749281 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749287 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749288 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749289 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1677749351 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749350 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749349 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749348 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749347 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749341 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749340 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749339 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749338 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749337 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749326 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749325 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749324 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749323 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749322 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749291 0.200000 -1.000000 0.200000 0.200000 0.000000
29 1677749290 0.200000 -1.000000 0.200000 0.200000 0.000000
