11 1677749338 2.200000 -1.000000 2.200000 2.200000 0.000000
11 1677749337 2.200000 -1.000000 2.200000 2.200000 0.000000
11 1677749336 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749335 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749334 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749333 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749332 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749331 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749330 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749329 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749328 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749327 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749326 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749325 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749324 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749323 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749322 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749321 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1677749320 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1677749319 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1677749318 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1677749317 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1677749316 1.800000 -1.000000 1.800000 1.800000 0.000000
11 1677749315 1.800000 -1.000000 1.800000 1.800000 0.000000
11 1677749314 1.800000 -1.000000 1.800000 1.800000 0.000000
11 1677749313 1.800000 -1.000000 1.800000 1.800000 0.000000
11 1677749312 1.800000 -1.000000 1.800000 1.800000 0.000000
11 1677749311 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749310 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749309 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749308 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749307 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749306 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749305 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749304 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749303 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749302 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1677749301 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749300 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749299 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749298 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749297 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749296 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749295 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749294 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1677749293 1.000000 -1.000000 1.000000 1.000000 0.000000
