18 1677749272 9.600000 -1.000000 -101.000000 0.000000 0.000000
18 1677749273 9.600000 -1.000000 -101.000000 0.000000 0.000000
18 1677749274 9.600000 -1.000000 -101.000000 0.000000 0.000000
21 1677749272 4.000000 -1.000000 -101.000000 0.000000 0.000000
21 1677749273 4.000000 -1.000000 -101.000000 0.000000 0.000000
21 1677749274 4.000000 -1.000000 -101.000000 0.000000 0.000000
18 1677749275 9.600000 -1.000000 -101.000000 0.000000 0.000000
18 1677749276 9.600000 -1.000000 -101.000000 0.000000 0.000000
18 1677749277 6.200000 -1.000000 -101.000000 0.000000 0.000000
18 1677749278 6.200000 -1.000000 -101.000000 0.000000 0.000000
18 1677749279 6.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749275 4.000000 -1.000000 -101.000000 0.000000 0.000000
21 1677749276 4.000000 -1.000000 -101.000000 0.000000 0.000000
21 1677749277 7.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749278 7.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749279 7.200000 -1.000000 -101.000000 0.000000 0.000000
18 1677749280 6.200000 -1.000000 -101.000000 0.000000 0.000000
18 1677749281 6.200000 -1.000000 -101.000000 0.000000 0.000000
18 1677749282 14.800000 -1.000000 -101.000000 0.000000 0.000000
18 1677749283 14.800000 -1.000000 -101.000000 0.000000 0.000000
18 1677749284 14.800000 -1.000000 -101.000000 0.000000 0.000000
21 1677749280 7.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749281 7.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749282 8.600000 -1.000000 -101.000000 0.000000 0.000000
21 1677749283 8.600000 -1.000000 -101.000000 0.000000 0.000000
21 1677749284 8.600000 -1.000000 -101.000000 0.000000 0.000000
18 1677749285 14.800000 -1.000000 -101.000000 0.000000 0.000000
18 1677749286 14.800000 -1.000000 -101.000000 0.000000 0.000000
18 1677749287 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1677749288 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1677749289 18.000000 -1.000000 -101.000000 0.000000 0.000000
21 1677749285 8.600000 -1.000000 -101.000000 0.000000 0.000000
21 1677749286 8.600000 -1.000000 -101.000000 0.000000 0.000000
21 1677749287 17.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749288 17.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749289 17.200000 -1.000000 -101.000000 0.000000 0.000000
18 1677749290 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1677749291 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1677749292 13.800000 -1.000000 -101.000000 0.000000 0.000000
21 1677749290 17.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749291 17.200000 -1.000000 -101.000000 0.000000 0.000000
21 1677749292 15.600000 -1.000000 -101.000000 0.000000 0.000000
21 1677749355 19.750000 -1.000000 19.750000 19.750000 0.000000
21 1677749354 19.750000 -1.000000 19.750000 19.750000 0.000000
21 1677749353 19.750000 -1.000000 19.750000 19.750000 0.000000
21 1677749352 19.750000 -1.000000 19.750000 19.750000 0.000000
21 1677749351 4.000000 -1.000000 4.000000 4.000000 0.000000
21 1677749350 4.000000 -1.000000 4.000000 4.000000 0.000000
21 1677749349 4.000000 -1.000000 4.000000 4.000000 0.000000
21 1677749348 4.000000 -1.000000 4.000000 4.000000 0.000000
21 1677749347 4.000000 -1.000000 4.000000 4.000000 0.000000
21 1677749346 18.400000 -1.000000 18.400000 18.400000 0.000000
21 1677749345 18.400000 -1.000000 18.400000 18.400000 0.000000
21 1677749344 18.400000 -1.000000 18.400000 18.400000 0.000000
21 1677749343 18.400000 -1.000000 18.400000 18.400000 0.000000
21 1677749342 18.400000 -1.000000 18.400000 18.400000 0.000000
21 1677749341 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749340 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749339 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749338 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749337 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749336 10.000000 -1.000000 10.000000 10.000000 0.000000
21 1677749335 10.000000 -1.000000 10.000000 10.000000 0.000000
21 1677749334 10.000000 -1.000000 10.000000 10.000000 0.000000
21 1677749333 10.000000 -1.000000 10.000000 10.000000 0.000000
21 1677749332 10.000000 -1.000000 10.000000 10.000000 0.000000
21 1677749331 15.800000 -1.000000 15.800000 15.800000 0.000000
21 1677749330 15.800000 -1.000000 15.800000 15.800000 0.000000
21 1677749329 15.800000 -1.000000 15.800000 15.800000 0.000000
21 1677749328 15.800000 -1.000000 15.800000 15.800000 0.000000
21 1677749327 15.800000 -1.000000 15.800000 15.800000 0.000000
21 1677749326 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1677749325 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1677749324 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1677749323 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1677749322 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1677749321 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749320 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749319 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749318 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749317 15.200000 -1.000000 15.200000 15.200000 0.000000
21 1677749316 13.200000 -1.000000 13.200000 13.200000 0.000000
21 1677749315 13.200000 -1.000000 13.200000 13.200000 0.000000
21 1677749314 13.200000 -1.000000 13.200000 13.200000 0.000000
21 1677749313 13.200000 -1.000000 13.200000 13.200000 0.000000
21 1677749312 13.200000 -1.000000 13.200000 13.200000 0.000000
21 1677749311 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749310 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749309 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749308 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749307 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749306 14.000000 -1.000000 14.000000 14.000000 0.000000
21 1677749305 14.000000 -1.000000 14.000000 14.000000 0.000000
21 1677749304 14.000000 -1.000000 14.000000 14.000000 0.000000
21 1677749303 14.000000 -1.000000 14.000000 14.000000 0.000000
21 1677749302 14.000000 -1.000000 14.000000 14.000000 0.000000
21 1677749301 9.800000 -1.000000 9.800000 9.800000 0.000000
21 1677749300 9.800000 -1.000000 9.800000 9.800000 0.000000
21 1677749299 9.800000 -1.000000 9.800000 9.800000 0.000000
21 1677749298 9.800000 -1.000000 9.800000 9.800000 0.000000
21 1677749297 9.800000 -1.000000 9.800000 9.800000 0.000000
21 1677749296 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749295 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749294 15.600000 -1.000000 15.600000 15.600000 0.000000
21 1677749293 15.600000 -1.000000 15.600000 15.600000 0.000000
18 1677749355 12.500000 -1.000000 12.500000 12.500000 0.000000
18 1677749354 12.500000 -1.000000 12.500000 12.500000 0.000000
18 1677749353 12.500000 -1.000000 12.500000 12.500000 0.000000
18 1677749352 12.500000 -1.000000 12.500000 12.500000 0.000000
18 1677749351 5.800000 -1.000000 5.800000 5.800000 0.000000
18 1677749350 5.800000 -1.000000 5.800000 5.800000 0.000000
18 1677749349 5.800000 -1.000000 5.800000 5.800000 0.000000
18 1677749348 5.800000 -1.000000 5.800000 5.800000 0.000000
18 1677749347 5.800000 -1.000000 5.800000 5.800000 0.000000
18 1677749346 11.800000 -1.000000 11.800000 11.800000 0.000000
18 1677749345 11.800000 -1.000000 11.800000 11.800000 0.000000
18 1677749344 11.800000 -1.000000 11.800000 11.800000 0.000000
18 1677749343 11.800000 -1.000000 11.800000 11.800000 0.000000
18 1677749342 11.800000 -1.000000 11.800000 11.800000 0.000000
18 1677749341 15.800000 -1.000000 15.800000 15.800000 0.000000
18 1677749340 15.800000 -1.000000 15.800000 15.800000 0.000000
18 1677749339 15.800000 -1.000000 15.800000 15.800000 0.000000
18 1677749338 15.800000 -1.000000 15.800000 15.800000 0.000000
18 1677749337 15.800000 -1.000000 15.800000 15.800000 0.000000
18 1677749336 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749335 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749334 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749333 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749332 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749331 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749330 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749329 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749328 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749327 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749326 16.600000 -1.000000 16.600000 16.600000 0.000000
18 1677749325 16.600000 -1.000000 16.600000 16.600000 0.000000
18 1677749324 16.600000 -1.000000 16.600000 16.600000 0.000000
18 1677749323 16.600000 -1.000000 16.600000 16.600000 0.000000
18 1677749322 16.600000 -1.000000 16.600000 16.600000 0.000000
18 1677749321 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749320 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749319 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749318 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749317 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749316 14.400000 -1.000000 14.400000 14.400000 0.000000
18 1677749315 14.400000 -1.000000 14.400000 14.400000 0.000000
18 1677749314 14.400000 -1.000000 14.400000 14.400000 0.000000
18 1677749313 14.400000 -1.000000 14.400000 14.400000 0.000000
18 1677749312 14.400000 -1.000000 14.400000 14.400000 0.000000
18 1677749311 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749310 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749309 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749308 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749307 14.000000 -1.000000 14.000000 14.000000 0.000000
18 1677749306 15.600000 -1.000000 15.600000 15.600000 0.000000
18 1677749305 15.600000 -1.000000 15.600000 15.600000 0.000000
18 1677749304 15.600000 -1.000000 15.600000 15.600000 0.000000
18 1677749303 15.600000 -1.000000 15.600000 15.600000 0.000000
18 1677749302 15.600000 -1.000000 15.600000 15.600000 0.000000
18 1677749301 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749300 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749299 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749298 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749297 10.000000 -1.000000 10.000000 10.000000 0.000000
18 1677749296 13.800000 -1.000000 13.800000 13.800000 0.000000
18 1677749295 13.800000 -1.000000 13.800000 13.800000 0.000000
18 1677749294 13.800000 -1.000000 13.800000 13.800000 0.000000
18 1677749293 13.800000 -1.000000 13.800000 13.800000 0.000000
